Passenger 1 ID,Passenger 2 ID,Number of flights together
2209,2250,4
2279,2288,4
2206,2272,4
2235,2300,4
2229,2248,6
2402,2434,4
2402,2486,4
2474,2476,4
2441,2478,5
2415,2475,5
2626,2685,5
2885,2895,4
2935,2963,5
1074,1696,6
3151,3154,4
3192,3199,5
3370,3385,5
3349,3367,4
274,624,4
601,3123,5
1066,1569,4
1594,2663,4
3586,3589,4
3529,3582,4
3540,3563,5
3548,3579,6
620,3108,5
368,3471,4
759,3446,5
3712,3770,4
3820,3873,4
3910,3919,4
4020,4079,4
4025,4029,4
4135,4153,4
299,2586,4
490,2576,6
275,2560,4
437,3152,5
369,3931,5
2870,3019,4
4226,4282,4
4248,4251,4
281,1001,4
2197,3451,4
2123,3405,4
602,3463,5
1692,2521,4
255,1298,4
4324,4398,4
933,1367,5
1298,3913,4
1014,2554,5
2554,2699,5
275,1066,4
805,3706,5
888,3787,4
2225,3528,7
141,3654,4
2335,3620,4
4012,4364,8
4007,4371,4
4607,4628,5
4628,4682,5
1464,2717,7
1818,2789,7
4712,4774,6
2390,3677,4
2789,4083,7
2511,4053,9
5025,5053,6
5008,5042,5
5124,5186,5
3523,3655,4
5314,5370,4
977,3547,5
977,2335,4
1330,2222,4
2437,3571,4
126,2977,4
1313,2924,4
2295,2405,4
64,2937,4
980,2886,4
5483,5498,4
5471,5478,4
5435,5438,6
5421,5491,4
5491,5494,10
5401,5404,6
5478,5500,6
5431,5456,4
5438,5479,6
5440,5463,4
5409,5458,4
5402,5429,4
1401,5370,4
5513,5560,6
1244,3635,4
5630,5639,5
2959,5484,6
2717,5464,5
4012,5468,4
4339,5401,5
4395,5466,4
2435,3205,4
191,382,8
4223,5066,4
1263,5096,4
5746,5798,4
5806,5881,4
350,708,4
253,375,5
2552,4414,4
1864,4987,4
4628,4988,4
1865,3544,7
1548,3572,5
1649,3587,4
132,338,4
1350,2623,4
5952,5978,6
578,2190,4
6061,6084,7
2074,5002,4
1583,4984,5
1616,5741,4
4682,6020,5
4395,4700,7
2969,6070,4
4412,6069,6
5500,6064,6
5500,6071,6
2939,4700,7
1464,6013,7
5431,6082,4
173,507,4
6441,6447,7
3861,6004,4
1692,4069,4
1548,5434,6
4069,4632,5
2596,4632,4
4632,5420,4
6717,6748,4
878,6111,4
1444,2710,4
1572,4647,5
2848,4212,4
3078,4165,4
7122,7198,4
7561,7598,5
7550,7562,4
5741,5919,4
1163,7568,4
1774,7503,4
7608,7613,4
6116,7088,4
1817,5724,6
167,5743,6
7745,7774,5
4481,5771,5
5771,5977,5
500,2549,4
8102,8110,4
8117,8121,5
8350,8358,4
7381,7790,4
3503,7810,6
758,6418,4
1700,3101,5
4728,8266,7
1554,4344,4
3367,4632,8
3421,5450,4
1343,7612,5
324,6836,4
5798,6833,5
1619,4316,4
997,6880,4
4373,6898,5
5443,5954,4
5443,6848,4
950,6864,4
477,2294,6
959,6096,4
5761,6827,4
3544,6833,4
3544,5798,4
4316,6866,4
5744,6872,4
4607,6832,5
2294,6869,5
5720,6075,4
5481,6869,5
5491,6809,6
1884,5954,4
1447,5544,4
7319,7789,5
4677,6819,6
6084,6857,4
896,3896,5
1868,3967,4
2498,3798,4
6813,8353,6
3093,7866,6
8738,8739,5
4497,7605,4
3950,7606,5
3292,7662,4
3005,5418,4
1432,7601,5
8858,8874,4
8863,8885,4
8963,8983,5
8964,8974,4
8956,8984,4
8904,8958,6
3932,7476,4
7605,7866,7
1493,8690,5
1701,7694,4
4711,5984,4
577,4893,4
9160,9184,4
7860,8906,5
718,8998,5
2088,7581,4
757,3785,5
1341,4854,5
1389,6805,4
4764,4854,4
8358,8548,6
2589,3336,4
5423,6796,4
3403,8132,4
4421,5513,5
1624,6590,4
4395,8485,4
6020,8461,4
732,5795,4
6242,6447,4
1095,1343,4
5543,6783,5
6575,9007,4
9330,9392,4
9333,9351,4
6102,8230,4
434,5361,4
4611,8969,4
1343,8121,4
1824,5232,4
9631,9692,5
9642,9649,5
9640,9676,4
9618,9686,5
2550,9098,4
8078,9391,4
2294,5733,4
2472,6583,6
8826,9259,4
10021,10084,4
3466,9586,7
8213,8558,4
2185,8010,7
6263,7848,4
1030,6365,4
6447,8190,5
5584,8093,4
1677,6447,7
4852,9679,5
4329,9660,5
4359,9715,5
8290,9376,5
332,3754,5
1434,3064,4
6668,8884,4
91,4092,5
1715,9700,6
10363,10372,4
10352,10373,8
6694,7403,4
6120,9980,5
6886,7700,4
6886,8566,4
53,8846,4
10412,10476,4
10402,10456,4
10404,10484,5
10401,10452,6
10447,10459,4
10416,10492,5
2653,5249,4
4841,8014,6
2441,9363,4
1146,9409,4
4249,7799,4
10525,10561,6
6067,7662,4
4627,9067,4
3153,9834,5
2068,9500,5
1089,6154,6
2208,6368,5
1490,8714,4
1917,2960,5
8234,9540,6
1637,1715,5
10741,10778,4
10741,10764,4
10709,10776,4
10737,10770,5
2953,8001,5
10805,10862,4
10805,10818,4
3921,4444,7
11124,11127,4
11128,11129,4
11106,11121,4
11106,11164,4
11129,11151,4
11138,11151,4
11135,11150,4
11137,11176,8
5957,9063,4
4591,9063,4
11311,11331,4
11357,11369,4
544,6652,4
2530,3536,4
2511,9272,4
4092,9758,4
2504,4247,5
11513,11528,5
556,8445,4
1164,8475,4
7998,8475,5
11633,11680,5
11642,11648,4
8542,10431,4
3612,7713,4
8877,10497,5
1335,9500,6
11721,11777,4
8353,11003,4
5299,8595,4
4707,9751,4
2333,11808,4
1056,11880,5
1056,11874,5
9987,11769,5
3322,5277,5
3850,8228,4
736,1138,4
2479,5209,4
2479,10083,4
4364,7098,5
728,4121,4
728,7677,4
5031,5530,4
5209,6024,4
4269,5016,5
4269,10023,4
4188,7076,4
4188,4689,4
4010,6522,6
2117,4580,4
5016,7809,4
4802,11917,5
2856,11922,4
2856,11938,4
9383,11408,4
4235,5380,5
3693,4584,5
6111,6317,5
47,4737,4
5653,6111,6
4675,7271,4
7902,9421,5
4816,8368,7
1287,2208,4
4170,9386,5
1342,9380,5
6113,8017,5
3090,9376,5
9790,11472,4
5925,11332,5
10306,11472,6
6471,9369,6
8595,11957,5
4802,11275,4
5096,7825,7
7711,11833,5
1378,11642,4
4816,9385,4
5116,10097,4
6085,12210,4
12328,12396,4
9511,10196,5
1431,9511,5
420,7420,4
7259,8190,4
2408,10509,4
9294,11285,4
3830,10856,4
6591,9062,5
11171,11897,4
871,7862,4
7068,8427,4
763,12057,4
763,12100,4
763,9712,4
7007,12057,6
1021,6865,4
7123,10190,4
5136,11046,4
12574,12579,4
12572,12600,4
7175,10989,4
23,10975,4
5002,11450,4
763,9650,4
7220,7975,5
8466,9421,4
5956,8836,4
779,12043,5
3631,6089,5
1651,2793,4
4272,10847,4
4329,12298,6
2127,4828,4
2707,9278,4
7877,11544,4
12617,12641,4
363,3997,4
6409,10512,5
761,2930,4
7724,11225,4
2258,2518,4
11542,11844,4
3078,10591,4
7870,9700,4
7565,8375,4
4275,4784,4
3565,9937,4
798,12648,4
10403,10880,4
3526,4362,4
13534,13583,4
3301,7608,4
613,11527,4
7023,7499,4
8259,11208,4
11041,11509,4
3883,5710,6
2500,7956,5
5377,11571,4
6237,12902,4
5058,11088,4
10960,13195,4
3953,10632,4
6882,13235,4
5765,6960,4
7846,11812,4
3847,12298,5
905,4645,5
2844,4433,4
3875,8348,4
8036,12594,4
2437,12508,4
1033,3875,4
7327,10496,4
1753,10767,4
1772,9152,4
10767,12553,4
4070,5240,4
5757,10909,4
1151,13669,4
9627,12273,4
5504,12794,4
1850,11307,5
9321,10573,4
5414,12080,4
435,8271,4
2158,5451,5
210,9601,4
3179,8964,5
3380,9932,4
4234,12170,4
3925,11003,4
1825,11334,5
6731,8025,4
135,6060,4
1454,6307,4
5368,13232,4
8563,13244,5
698,11778,4
8013,14075,4
11513,14091,4
7661,7721,6
7661,13249,8
6323,13221,5
12323,13221,10
13296,13571,6
11211,11587,5
7635,13221,4
6857,13221,5
3889,4772,5
3880,12486,4
2966,7321,4
2069,2994,4
2349,13204,4
1597,7727,4
712,8552,4
904,2426,4
14209,14266,4
5101,6085,4
2826,3910,4
2987,14018,4
120,2814,4
11416,13276,4
10631,11290,4
6050,7112,4
14650,14691,4
14703,14780,4
281,289,5
360,392,8
316,320,6
650,670,5
738,796,5
758,761,5
727,791,5
731,733,5
739,749,5
705,752,5
831,873,4
831,876,5
801,843,4
801,895,4
849,894,4
940,979,7
945,962,6
1025,1043,6
1021,1051,5
1026,1053,5
1322,1369,6
1351,1354,4
633,699,4
609,690,5
912,988,5
1126,1183,4
308,1025,5
721,1026,4
721,1025,5
759,1013,4
730,1013,4
355,706,5
1075,1221,6
1505,1554,4
1639,1682,5
1801,1842,5
1904,1960,4
1957,1986,4
2123,2152,5
2136,2142,4
2248,2278,5
2230,2257,4
2231,2248,6
2236,2295,8
2285,2294,4
2370,2379,4
2345,2370,4
2425,2460,6
2420,2490,4
2476,2480,4
2450,2459,4
2467,2485,6
121,2082,4
2517,2573,4
2543,2548,4
2525,2528,5
2604,2666,4
2776,2789,5
2926,2966,4
2911,2917,4
461,1652,5
418,1257,4
3134,3154,4
3109,3178,6
3120,3184,4
610,3104,6
3436,3446,5
3477,3491,5
1553,2668,4
1287,2655,6
3543,3596,4
3504,3582,4
3529,3553,6
3635,3679,5
3603,3639,5
3612,3637,5
1023,3410,4
3754,3794,4
3901,3930,4
3956,3982,4
4032,4040,7
603,2152,4
292,3167,4
281,3114,4
609,2183,4
1808,2773,6
299,2539,5
610,2576,4
2280,3576,4
2240,3524,4
4264,4285,5
759,3172,4
218,3444,4
628,3447,4
1001,3122,4
292,763,7
211,2570,5
398,1677,4
4335,4350,4
4346,4371,5
4342,4356,4
83,1368,4
804,3787,4
2222,3537,4
2273,3577,4
2315,2467,4
130,2441,4
1637,3875,4
3896,4598,4
4607,4657,6
4640,4661,4
4670,4685,4
2556,2760,5
1444,3152,4
1288,2754,7
1837,2802,5
2501,2869,6
1208,2734,4
1377,3071,4
1367,1818,4
3106,4113,4
316,3106,6
915,4388,5
975,4011,5
1482,4066,5
4809,4813,4
4830,4888,4
4944,4983,4
5008,5055,5
2122,3323,4
53,2260,5
2075,3523,4
5312,5361,6
5355,5377,4
5328,5377,4
1387,3654,4
2222,3654,4
941,2924,4
2405,3509,4
1209,4955,5
3847,5319,5
755,3698,4
959,3120,7
5446,5476,5
5439,5456,4
5423,5464,7
5438,5478,4
5426,5456,6
5420,5450,5
5459,5467,5
5404,5431,8
5402,5414,4
905,4331,4
1332,4344,5
5639,5648,4
5651,5686,4
5608,5626,4
5619,5695,5
2941,5432,6
4013,5432,5
4364,5419,5
169,3343,4
1043,3205,4
1043,1971,4
940,1145,4
4297,5370,4
5773,5797,6
5735,5755,4
5737,5769,4
5720,5737,4
5740,5747,4
5795,5799,4
4166,4330,4
1911,5080,4
2575,3472,4
1884,4972,4
3572,4646,5
3572,3940,5
443,4646,6
1651,4914,6
670,1219,5
1649,3415,4
727,2635,4
1350,3943,4
5933,5958,4
5941,5946,4
3260,4148,4
4314,5127,4
6061,6093,4
6068,6099,4
6051,6053,4
6236,6286,4
5792,5927,4
1034,5701,4
4990,6071,6
2759,4942,6
1046,4346,4
3404,5422,4
1617,6027,4
1662,3998,5
2259,6402,4
6703,6796,5
6853,6889,6
6853,6884,5
6833,6870,5
6825,6897,6
2775,3937,4
2775,5055,4
1108,5042,4
391,5055,4
7051,7068,4
7410,7485,4
798,1403,6
7636,7661,6
7602,7685,7
7638,7671,4
4435,7616,5
2231,7616,5
4492,7663,4
4481,5966,5
5993,6408,5
7863,7898,5
2909,7381,4
670,7312,4
1182,2450,4
844,2260,4
8121,8181,4
6020,6810,5
2700,8307,4
8506,8571,5
2633,4869,4
677,4832,6
394,1624,4
157,6160,4
888,2988,4
2482,4896,4
4983,6052,5
4896,6908,5
5798,6864,4
5798,6885,4
6016,6858,4
5706,6063,5
5706,6824,4
5706,6832,5
6075,6847,4
6069,6830,4
5761,6872,5
3576,5771,4
4607,5724,4
6469,6833,4
2773,6858,4
1865,6858,4
2759,6830,4
1613,8461,9
1613,5819,6
5668,8402,5
1208,6813,10
3503,8209,7
1315,2665,5
3545,7350,4
1144,5226,4
625,7662,7
1646,5482,6
2868,3898,5
8984,9000,4
8984,8995,4
8948,8984,4
2437,6747,4
2285,7550,4
3295,8042,4
95,5789,6
2906,3590,6
3330,3590,7
441,7872,5
3937,8656,4
3124,8692,4
4779,5243,4
629,1938,4
5700,8283,4
9026,9057,4
9078,9099,4
9002,9037,4
595,822,6
2723,4483,4
534,5984,4
6093,8202,5
272,8837,4
7379,8017,5
3905,5764,4
6703,7602,5
3735,6707,4
1940,6796,5
4249,8158,9
4389,8241,4
1169,8241,4
7846,9035,5
451,6052,4
5590,8073,4
3177,4395,4
4983,8403,4
1244,6876,5
732,6294,5
340,7612,4
364,6372,4
9359,9389,5
4761,5867,4
1223,6931,4
1095,2723,4
3180,6475,4
9650,9665,4
9705,9760,5
8398,9268,4
432,3043,4
2294,9119,4
2723,5109,5
8893,9243,4
603,8892,5
10054,10085,4
5109,7640,4
9532,9920,4
4860,9622,4
3844,5683,4
2345,8260,7
6729,8884,4
382,2231,7
4451,5522,7
2516,5775,4
2234,6741,4
2201,3536,4
9766,10128,5
10306,10329,5
8818,9206,5
8128,9955,5
4249,8961,5
6447,10352,7
1641,10397,4
5737,10322,4
7662,10332,4
10412,10486,5
10402,10412,4
10430,10482,4
10473,10498,4
10439,10445,5
10434,10482,4
10432,10500,4
4841,9822,5
8014,9453,4
7220,7768,5
5423,5546,5
2550,7039,4
4552,8363,6
4552,7860,5
7810,9834,5
9466,9834,6
3223,9522,6
173,5683,4
2973,10396,4
2065,7747,6
3608,8294,4
7692,8807,4
315,10110,4
3588,8078,4
8262,9699,5
10722,10799,6
10753,10796,4
10785,10791,4
10843,10873,4
10880,10889,5
2857,3883,5
11104,11107,4
11175,11178,4
11128,11176,4
11130,11132,4
11130,11161,4
11108,11151,4
11108,11161,4
11111,11145,4
11141,11148,4
11158,11173,4
11131,11199,4
11131,11141,4
11157,11198,5
4253,7433,4
3573,9529,4
1343,4650,4
3616,11296,4
783,4591,4
2336,10753,4
2336,10771,5
148,10701,4
11382,11387,4
11370,11395,4
2715,8358,4
1791,5665,4
7747,8006,5
2856,11101,5
8714,10661,4
3243,10697,4
3112,3243,7
3802,10509,4
11522,11565,4
5734,10975,4
8399,9513,4
942,10431,5
2185,9770,5
7671,9770,5
8040,8579,6
8196,8687,4
7319,11175,5
9267,10818,4
1218,9441,7
8704,11767,7
6143,6394,5
11919,11954,5
1044,11863,4
8299,10900,4
4337,6548,4
1670,9659,4
4364,10058,5
210,7579,4
1041,1378,10
6522,6987,6
614,4121,4
2174,3432,6
664,4712,4
11478,11987,4
12077,12091,4
6522,10394,4
2062,5943,5
2201,9386,5
7162,9758,4
3880,8584,4
9951,11276,5
11107,11897,4
1424,9629,4
9114,9723,4
540,3839,4
9997,10376,4
1673,9369,5
366,1352,5
1900,8947,4
1900,3032,4
5058,9500,4
2000,11817,4
2000,10764,4
10778,11871,4
5096,7844,4
8574,11898,4
4451,9951,4
8851,10702,6
8851,11880,4
10310,11883,4
8030,11871,4
7393,10640,4
2458,6471,4
366,10104,4
435,2171,6
1185,11021,5
2171,2276,4
2171,9829,4
2225,6532,4
6205,10572,4
3021,4010,4
873,5997,4
3080,10238,4
12210,12340,5
5587,11886,4
4732,6236,4
7832,8541,4
5982,6860,4
4572,9357,4
5374,9281,5
1129,11897,4
5411,9512,4
9798,10050,4
1555,4903,4
7319,11014,4
9472,10435,5
6865,11171,5
1225,12113,4
739,9472,4
10149,10731,4
707,10837,4
5136,11561,4
9623,12069,4
10989,11274,5
4227,11046,4
11142,11909,4
8981,9650,4
6972,7975,4
10203,12557,5
5046,10847,4
4770,5111,6
2258,7812,4
3690,7756,5
998,5417,4
271,11521,4
9046,9480,7
9238,9577,4
972,3239,4
697,11514,5
11613,12938,4
4420,8579,5
3409,7324,5
5416,10308,5
4953,6060,4
798,7395,4
3297,8336,5
4538,9816,4
13607,13613,4
13657,13671,4
13605,13683,5
1583,3847,4
2522,5416,4
8660,9101,5
6718,11510,4
1424,10554,4
13734,13777,4
7612,10960,4
7987,13552,4
2204,13462,4
10573,13217,4
8967,12192,4
3431,4980,4
11563,13846,5
4293,11728,4
13943,13970,5
5483,12298,4
3466,7499,4
1083,2717,4
5237,10595,4
4580,6342,4
6155,10653,4
3875,10767,4
2685,10767,5
4972,12389,4
7508,10496,4
5054,5513,4
3663,11379,4
5046,9505,4
446,13623,6
9369,13557,4
3128,7226,4
6666,8837,4
2158,3608,4
9665,13232,4
6293,11211,5
13221,13571,6
2588,7661,6
7099,13249,6
7060,13218,5
8025,8821,4
4771,7059,4
9636,12477,4
3690,11394,4
5371,12981,4
11571,11872,4
3319,4685,4
712,3319,4
712,2069,4
7114,13564,5
1597,9781,4
183,9101,4
12323,13163,4
7684,9532,4
138,11508,6
2092,2350,6
1454,9532,4
5081,14094,4
6382,7280,4
1460,1992,4
14739,14744,4
14767,14781,4
14727,14782,4
14776,14796,4
15167,15179,4
15114,15179,4
15113,15186,5
15115,15193,4
1740,15186,4
79,9944,4
23,92,4
171,182,4
253,300,4
243,299,4
262,285,4
324,362,6
304,399,7
362,395,8
602,655,4
729,781,5
703,716,5
747,751,5
731,768,5
751,793,5
750,759,5
701,759,8
833,884,5
946,984,4
1007,1035,5
1007,1051,6
376,1072,4
1409,1445,5
708,718,4
395,1013,6
1223,1269,6
385,712,4
354,716,4
752,1031,4
328,761,6
760,1095,10
707,1044,5
325,1295,4
333,1047,4
1537,1595,4
1551,1572,4
1503,1506,5
1807,1821,4
1964,1968,4
1966,2000,7
1927,1972,4
1936,1958,4
1933,1991,4
1917,1990,4
1943,1994,7
2135,2158,4
2162,2179,4
2109,2140,4
2225,2254,4
2245,2277,4
2275,2292,4
2470,2474,4
2430,2500,4
2560,2576,5
2617,2691,4
2611,2668,5
2901,2977,5
2901,2965,4
3260,3273,4
682,3149,4
256,3137,4
3446,3471,4
3438,3490,4
1589,2681,4
1561,2697,4
1223,1587,4
3592,3595,5
3504,3598,4
3509,3586,4
3579,3598,7
3524,3593,4
2109,3135,4
3654,3681,5
3624,3639,5
3805,3871,4
3919,3957,4
3924,3955,5
3955,3966,4
3955,3980,4
3902,3968,4
4041,4056,5
4019,4032,4
4061,4084,4
4008,4027,5
4016,4052,8
4030,4034,4
218,3195,5
1114,1468,4
215,2570,4
2568,3180,4
490,3180,4
226,402,6
1205,3120,4
4264,4269,5
1352,2955,4
916,1356,4
237,2108,5
1310,2969,4
211,1576,4
1576,2554,5
888,3791,4
4021,4312,4
2225,3560,4
2236,3563,4
4449,4460,4
2038,3663,4
2001,2464,5
4092,4376,5
4053,4309,6
4641,4647,6
4608,4633,4
4643,4657,4
4674,4700,7
2857,2939,6
1371,1464,6
2511,2939,8
979,1813,4
3370,4038,4
3177,3301,4
4747,4779,4
4726,4742,4
4707,4749,7
173,3604,4
173,3615,4
2390,3609,4
2781,4611,5
2789,4052,5
1371,4395,7
975,4044,5
1482,4013,6
4811,4884,6
4884,4891,4
4846,4872,4
5101,5108,4
1913,3246,5
2262,2496,4
2325,2924,4
941,3675,4
988,2458,4
2454,2909,5
1321,2928,4
3871,5370,4
935,2886,5
64,1302,5
749,827,4
5448,5451,4
5435,5490,4
5408,5421,4
5410,5443,4
5543,5571,4
5668,5699,4
5650,5665,4
5605,5613,4
1371,5464,6
2759,5464,5
4353,5496,4
56,1976,4
1430,4219,4
5730,5734,4
5702,5716,4
5736,5773,5
5717,5722,4
5812,5841,4
4346,5460,5
631,1538,4
4614,4946,5
2728,4947,4
1569,4470,5
1598,4914,5
624,1261,4
2998,5143,4
226,1528,4
5913,5994,4
5928,5980,4
5953,5964,4
5903,5956,4
6039,6071,7
6007,6042,4
6345,6377,4
2625,3989,4
2780,5792,4
1034,5800,5
516,1111,4
1865,6075,6
4990,6047,6
2759,6069,6
4412,5440,6
2294,6063,7
4674,6049,6
1767,2446,6
6409,6453,4
3920,4945,4
1046,5450,4
4554,4967,4
3492,3940,5
4542,5420,4
3963,5467,6
2596,4945,4
3991,5467,4
6848,6870,5
6866,6869,5
6847,6853,5
6827,6884,5
6880,6898,5
5055,5455,4
1538,4903,4
2710,4945,6
3937,5084,4
1046,4647,4
2848,5467,4
7014,7068,5
7336,7384,4
7533,7549,5
170,618,4
2231,7671,5
2425,3260,4
3307,3599,4
2825,4010,4
578,1447,4
7784,7798,5
997,5720,5
2993,5706,5
7814,7843,4
7811,7813,4
7849,7891,4
7827,7859,4
2485,4184,5
7919,7961,4
1994,5310,6
3312,5944,4
8249,8254,5
8209,8289,8
4399,6823,4
8374,8399,4
392,4590,4
2328,5536,4
2926,7870,4
18,3177,7
2591,3191,4
2528,7671,4
157,5866,4
2492,2786,4
4360,7167,4
829,2325,5
896,3436,4
2323,2719,5
2797,7162,4
7843,8328,4
1467,4536,4
4125,4896,4
6418,8068,7
1012,7484,5
5993,6897,4
5993,6824,4
5798,6077,4
1817,4316,4
1619,6001,4
4373,6854,8
6408,6855,4
5724,6809,4
5977,6854,4
4607,6880,4
5954,6075,4
2294,6408,4
6469,6844,4
1865,5769,4
4481,4969,4
2759,5769,4
1884,6830,4
1884,6889,4
1613,6294,5
378,6446,4
6932,7410,4
2227,7437,4
3798,5303,6
3260,7733,4
5867,7379,8
6879,7740,4
8216,8353,4
8721,8792,4
966,5015,4
625,4550,4
3330,3898,4
1432,3855,4
8818,8845,5
8958,8973,4
8908,8933,5
8917,8933,4
95,7082,6
4468,7820,5
3670,8497,4
254,8671,4
3147,3609,4
4742,5286,4
2068,5007,4
7705,8321,4
9053,9074,4
4384,6565,4
2026,7814,4
760,2660,4
3975,8121,4
5764,8519,4
5347,8727,4
6745,7082,4
6750,7868,4
4249,4497,5
3292,5513,4
4035,5513,4
9212,9278,4
9204,9210,4
451,1244,4
5989,8093,6
6823,8007,4
966,7451,5
9353,9373,5
9327,9392,6
9394,9400,4
756,3172,4
2018,2723,4
4483,8121,4
9611,9613,4
9602,9642,5
9602,9649,5
9656,9684,4
5560,9586,4
9944,9960,5
3754,8793,4
67,8788,4
10017,10083,8
10004,10054,6
10008,10050,4
6783,9513,5
7508,8545,4
288,5742,6
3718,7640,5
3297,3772,4
2379,6507,5
5198,6668,4
745,9356,4
5137,9969,4
3439,4076,5
300,9640,4
5683,9660,4
5572,9684,6
5572,9693,4
622,9664,4
2504,9713,4
2012,2354,6
61,484,6
186,2505,4
8350,9968,4
1849,6729,7
1818,7560,5
4713,8390,4
10205,10214,4
3618,6729,6
1163,5966,4
5533,6827,5
10325,10358,5
10349,10373,6
10352,10357,4
848,10115,5
6730,10115,4
3492,8818,5
3483,8588,5
16,8572,4
1824,9453,4
2625,3418,4
4850,8441,4
5007,9935,4
1321,8024,4
2960,10384,4
6441,10349,5
10407,10417,5
10456,10480,4
10439,10470,5
10439,10476,4
10401,10496,5
10451,10483,4
10448,10464,4
10416,10430,6
8189,8351,5
564,8474,4
6447,7768,4
10554,10574,4
10558,10569,4
5447,5544,5
8048,10377,7
2482,5668,5
2482,4441,6
7896,10377,4
1917,5423,4
9410,9874,5
5662,9809,4
7023,9229,5
9684,10025,4
528,2033,4
4249,9874,5
9758,10541,5
6176,7833,4
2336,6560,5
1020,3640,4
10760,10762,6
10756,10766,4
10767,10778,8
10742,10785,4
10706,10753,4
10713,10780,5
10704,10737,6
10778,10796,7
10778,10786,4
10837,10899,4
11011,11017,5
11086,11094,5
11169,11193,4
11128,11156,4
11118,11158,4
11130,11131,4
11130,11160,4
11127,11141,4
11164,11175,4
11150,11176,4
11122,11124,4
11120,11180,5
11120,11183,5
11102,11121,4
1520,10914,4
1246,4591,4
1246,4496,4
1246,11296,4
932,9063,4
4359,11296,4
3064,10716,5
5522,10726,5
2910,7089,4
5081,8596,5
9744,10409,4
1342,4293,4
3243,6529,4
6529,10644,7
5953,9703,5
3029,4778,6
2581,4778,4
1927,5734,5
8644,11276,6
11610,11652,5
942,6541,4
2221,7477,5
11727,11766,5
2811,3807,4
211,3937,4
5665,11311,5
2212,9460,4
11817,11855,5
9620,11450,5
2261,7448,4
515,6575,4
10306,10740,5
5299,8399,4
3117,4363,5
7229,7590,5
11917,11957,7
3367,10900,4
5132,10058,4
5132,5696,4
1762,9659,4
1041,1296,5
1041,4823,4
2108,8194,5
1283,1762,5
4121,4318,5
2117,6053,4
5016,6024,4
4580,4728,5
6084,9500,5
1300,4787,5
4802,10612,4
10758,11972,4
11420,11721,4
7718,9303,4
7677,10394,4
8827,10037,4
6827,10819,4
1413,3367,4
9068,10535,4
3090,10644,5
11074,11274,5
1673,9493,5
2054,8684,5
3867,8128,4
9441,11954,5
1218,3677,5
1024,7507,4
1464,9441,8
4165,7636,4
4444,6807,4
7810,10841,4
1056,10719,4
218,6165,6
6777,11871,4
8353,11276,6
7844,11883,4
9576,9738,7
4816,9493,5
1747,8653,4
2146,11796,4
8180,10467,5
8036,12210,4
2851,8735,4
8539,11592,4
8078,10104,4
689,4181,4
10180,11061,4
10243,10604,4
293,4484,4
2097,2408,4
760,3959,4
3985,6777,4
9906,11243,6
6136,11680,4
134,8042,4
3491,7585,4
3902,9523,4
6143,12173,4
2221,12088,4
12508,12557,4
12576,12583,4
2155,2529,4
3545,6805,4
4927,10720,4
45,10315,4
7343,7714,5
1739,6523,4
6743,9721,8
86,2690,4
482,10559,4
4147,6006,4
11126,11430,5
2462,10181,5
12764,12772,4
4930,5998,4
2244,9696,4
9238,11559,4
697,8871,4
5136,12809,4
420,12083,4
6148,11290,5
1200,2610,4
13623,13647,5
5545,5959,7
11136,11323,5
13268,13579,4
13265,13560,5
9441,10435,4
1181,12906,6
3572,7489,4
13771,13795,4
9366,12244,4
3030,5643,4
9926,10032,4
1801,5246,4
13903,13946,5
5635,9017,4
9179,13842,5
3431,8218,4
6332,9890,4
6036,13839,4
6138,10760,4
1829,3615,4
7451,8036,4
3041,7327,4
4234,13657,4
5802,11613,4
435,10908,4
3851,12001,4
5260,10458,4
2717,10591,4
14082,14090,4
14055,14071,4
14014,14021,4
14008,14092,6
5164,11003,4
6903,12594,4
6141,11212,4
1132,3624,4
4204,9156,4
1151,8258,4
7544,13541,4
5681,7533,4
5007,7661,5
7099,10605,4
4827,5380,4
1539,10685,4
6235,9410,5
1138,11834,4
3910,7643,5
10653,11192,4
2251,4370,4
10067,10205,5
42,5754,4
712,5007,4
9540,13163,4
7712,10214,4
3865,8590,5
5480,13232,4
1850,8961,4
3907,6460,5
9688,14071,4
2561,14055,4
14760,14762,4
14714,14779,4
14731,14756,4
14771,14781,4
15056,15070,4
15121,15146,4
15130,15158,4
15113,15173,4
22,47,4
255,274,7
226,276,5
374,399,5
432,441,5
525,585,5
704,734,5
704,785,5
706,749,5
746,768,6
707,747,5
712,760,5
719,778,8
750,758,7
805,884,4
816,885,4
804,833,5
916,917,4
906,919,4
1023,1035,5
1023,1025,7
1149,1180,4
341,1026,4
355,1045,4
1204,1253,4
1271,1295,4
1366,1378,4
1456,1489,5
315,1007,4
324,1001,5
324,1013,7
334,1051,4
1223,1230,4
313,773,4
758,1043,4
360,759,4
376,750,4
701,1013,4
1589,1599,4
1867,1878,4
1865,1867,4
1942,1969,4
1910,1981,4
1930,1968,4
1937,1990,4
1902,1990,4
2151,2153,5
2111,2129,4
2181,2190,4
2119,2131,4
2137,2187,4
2173,2181,4
2161,2196,5
2129,2165,4
2136,2190,4
2201,2275,4
2233,2246,6
2211,2220,5
2236,2273,7
2204,2234,7
2317,2356,4
2452,2500,4
2460,2478,7
2413,2500,4
187,2326,4
2521,2560,6
2912,2925,4
2922,2927,8
2901,2916,4
2914,2937,5
3175,3191,4
3175,3186,4
