Passenger 1 ID,Passenger 2 ID,Number of flights together
1359,5278,4
978,10605,5
8057,10214,4
1419,8446,5
1774,5513,4
6261,10784,4
14646,14657,4
14703,14757,4
14757,14763,4
14725,14752,4
14705,14714,4
14763,14786,4
15122,15173,4
15173,15180,4
15146,15186,4
15112,15158,5
15176,15180,4
3242,11957,4
6,72,8
106,112,4
226,232,4
232,294,4
330,392,5
771,785,5
781,785,5
750,771,6
853,876,5
852,856,5
907,962,4
901,994,5
1045,1095,8
1023,1038,5
1201,1250,5
1313,1398,4
1340,1378,4
1366,1396,5
364,1073,4
366,1072,4
378,1097,4
334,1035,4
1479,1498,7
724,1031,4
313,795,4
376,721,4
333,1223,6
1639,1678,4
1827,1855,5
1875,1890,4
1942,1992,6
1937,1987,4
2131,2169,4
2140,2148,4
2142,2173,4
2126,2140,4
2135,2162,4
2165,2173,5
2129,2154,4
2237,2259,4
2298,2299,6
2213,2253,4
2322,2332,4
2409,2432,4
2545,2560,6
2742,2781,4
2722,2727,4
2910,2977,5
3018,3100,4
3104,3107,4
3317,3360,4
3331,3345,5
670,3192,4
283,3141,5
212,3157,4
3439,3477,4
3671,3698,5
3620,3678,5
3661,3682,6
751,3402,4
759,3439,5
3716,3752,6
3806,3847,4
3886,3895,4
3801,3881,4
3968,3971,4
3913,3941,4
3940,3966,4
3910,3952,4
4026,4027,4
4032,4034,4
4017,4069,4
4016,4020,4
603,3151,5
215,1693,4
684,2510,5
255,2576,4
1221,2656,5
4255,4295,5
2197,3436,4
1376,2628,4
2174,3163,4
2247,3520,5
2207,3588,4
2223,3554,7
2241,3597,4
141,3681,5
2441,3678,4
4060,4380,5
3865,4546,6
4633,4640,4
4673,4696,4
4617,4673,5
1465,1666,4
1432,2783,4
1482,2867,7
1074,1484,4
1464,2939,6
930,1818,7
928,2717,8
1337,2789,6
2345,2415,5
2476,3699,4
2759,4066,5
2939,4012,5
4884,4888,4
2285,4449,4
1453,2550,4
1849,3089,6
5119,5193,4
2404,3568,4
2062,2281,4
2406,3585,4
3568,3668,4
5312,5377,4
2212,2951,5
2263,2910,4
1321,2335,4
1445,1744,4
980,3087,5
5408,5484,4
5408,5490,4
5401,5431,6
5401,5481,4
5438,5491,4
455,3600,4
979,4032,5
5630,5681,6
5615,5659,4
5656,5676,5
2511,5423,6
2969,5494,5
2021,5122,4
56,4319,4
1790,4331,4
4248,5048,5
5734,5798,8
5714,5789,4
5720,5769,8
554,942,4
1097,1789,6
1097,2610,4
3648,5037,5
1444,5422,6
4607,4990,8
1229,3549,4
2251,4957,4
1078,4972,4
3548,4677,4
3348,5876,5
833,3293,4
3645,3957,5
338,3952,4
5963,5982,4
5942,5944,4
5902,5916,4
291,3250,4
3148,5127,4
6054,6061,4
6168,6194,4
6145,6187,4
2780,5727,4
998,5980,4
5741,5976,4
4792,5215,4
1865,5500,6
4607,5491,6
592,3637,6
1767,4473,5
3937,4646,5
1617,6092,4
1586,2596,4
1651,5420,4
2509,3572,4
6866,6898,5
6814,6817,5
6869,6885,5
6847,6884,5
6829,6855,5
6827,6829,5
6824,6858,5
4082,4285,7
147,5434,4
3385,5460,4
1572,5053,4
1476,4295,4
4641,5356,4
4914,5055,4
6931,6951,4
7412,7428,4
7403,7448,4
58,5719,5
1381,5992,4
1381,5740,4
1505,3223,7
7704,7740,4
4481,5798,5
2993,5744,6
7859,7882,4
1329,4072,6
117,393,5
2075,5885,5
4076,5370,4
1697,5325,4
8102,8116,5
8105,8117,5
8390,8397,4
43,2636,4
2453,7120,5
3367,3477,4
677,1624,5
210,3851,6
451,1097,4
803,4020,5
4012,5082,4
6447,8089,5
494,6968,4
2262,7612,5
1817,6847,4
1817,6836,4
4373,6075,4
5443,6833,4
6064,6870,6
5966,6898,4
6096,6869,4
3544,6832,5
6008,6825,4
3120,6893,4
184,2294,4
4990,6825,4
5720,6063,4
6049,6896,4
4412,5734,4
2759,6866,4
7029,7558,4
7868,8204,4
6097,8297,4
1715,6790,4
979,1209,5
8754,8791,4
3784,7562,4
4035,4550,6
625,2776,6
1230,2857,4
2868,3735,4
2868,3950,5
8934,8960,4
8934,8986,4
8933,8938,4
7716,8969,4
2656,3077,4
7629,8216,4
1646,7039,5
8127,8686,4
1734,8110,4
814,8656,5
629,7650,4
352,1119,5
352,2290,4
1933,3345,5
3357,3637,5
9028,9072,5
9022,9068,4
3297,4483,5
1632,4036,4
468,8293,4
8290,8519,6
4203,6591,4
1320,8738,4
6703,7605,4
663,8190,5
3477,5596,4
1244,5911,5
732,6876,5
2886,5819,4
340,5564,4
468,9019,4
9321,9326,4
1401,7291,4
9522,9539,4
572,1544,4
4036,6293,5
9612,9687,4
9660,9683,4
9610,9676,4
9784,9786,5
9767,9783,4
3468,6805,4
432,2134,4
8501,8821,4
5529,8554,4
10001,10008,4
2277,3483,4
4541,9999,5
4359,9968,4
4034,6622,6
1208,8411,5
2939,8190,5
4076,9642,4
4449,9664,4
8824,9602,5
5683,9624,4
1982,4553,4
7131,9690,4
6776,9602,4
3844,9634,5
9755,9999,4
4820,9626,4
7568,8197,4
3608,5533,4
10363,10379,6
2960,6813,7
211,4249,5
9030,10358,4
3590,10373,5
211,10353,5
4249,10334,5
281,10377,4
10409,10414,4
10404,10466,4
10451,10461,4
10440,10492,4
10416,10485,4
4085,5079,4
8273,10432,4
10509,10581,4
10536,10566,4
1511,10331,4
5447,8048,5
5544,9069,6
2068,3356,6
9069,10377,6
1917,4441,4
7860,9874,4
3802,9410,5
4441,9466,4
6588,8742,4
262,9598,4
7253,9381,4
398,1917,5
7505,10373,6
5544,7220,4
2926,5544,4
1916,10565,4
1858,9188,5
1352,5905,4
1769,2065,6
3627,10110,4
3588,10128,4
1715,2354,7
2090,7898,5
392,2345,5
191,8729,6
10702,10770,4
10710,10718,4
10726,10731,5
10712,10737,6
10703,10796,4
4397,9661,4
186,7718,4
3239,9238,4
11128,11169,4
11106,11115,4
11101,11188,4
11129,11178,4
11164,11193,4
11143,11153,4
11114,11198,4
11157,11173,4
2068,10461,4
2701,4591,4
4650,9828,4
9645,10710,4
11311,11355,4
11345,11394,4
5207,8515,6
9495,10331,6
4253,10530,4
4778,11276,4
2457,6468,6
11529,11542,6
11521,11546,4
5850,10975,4
7998,9828,5
9441,9770,5
3461,9710,4
2033,11361,4
6976,9818,4
10539,11120,4
4978,9954,5
5227,8149,4
8399,8919,5
8030,10234,7
1056,11817,5
8013,11726,4
7319,8704,7
11964,11969,4
11923,11939,7
1173,10756,4
730,7934,4
5093,7336,4
908,7645,6
736,7679,4
2479,7579,4
1404,10023,5
1670,10037,4
4364,6548,4
1296,4010,4
4584,5209,4
888,4318,5
557,4121,4
557,4336,4
2174,4689,4
2174,4823,4
2503,5209,5
2503,4728,4
4318,6987,4
4318,8424,4
4010,5530,4
2532,5031,4
6053,10017,4
5016,7677,4
4580,5530,4
4580,10017,4
690,9386,4
501,2180,4
9383,10758,4
12002,12088,4
12012,12091,4
1138,3581,4
4408,5696,4
8645,10229,4
3078,9380,5
9057,9380,5
1342,7373,4
3837,8877,4
680,4694,4
4198,11885,5
9735,11332,4
1383,6001,5
2054,11280,5
637,3963,4
12136,12165,4
556,4494,4
3677,11957,5
3361,10714,4
1240,5096,6
2437,11948,4
582,7844,4
7844,10764,4
9576,10184,4
7191,9359,4
7191,9385,5
6317,10095,5
12446,12482,4
12428,12430,5
12436,12486,4
7502,10899,5
1687,2681,4
3178,9433,5
2097,7444,4
1678,7444,4
3243,7341,4
4781,8873,4
6246,9600,4
4193,9862,4
3569,12458,4
10243,12440,4
1021,6622,6
1410,9615,4
11066,11322,5
360,11284,4
11284,11680,6
3297,11352,5
7393,8882,4
9267,10434,4
919,9381,5
5295,11757,4
707,10432,4
10432,11224,4
10432,12005,4
12508,12582,5
12532,12563,4
12512,12515,4
1189,8595,4
9996,11315,4
2155,10033,4
1772,9822,4
8353,12541,5
3977,11807,4
993,1470,5
45,10720,4
5963,10525,4
1266,2734,4
1323,1470,4
6836,10465,5
119,7319,4
4329,12377,4
12614,12641,4
12758,12773,4
12709,12717,4
12708,12727,4
12739,12747,4
3542,10667,4
5984,10795,4
12881,12886,4
2964,7346,5
1988,12844,5
8007,12083,4
9247,10591,5
5998,12841,5
8288,9442,4
9687,10877,4
3465,10512,4
199,8383,4
798,1113,4
7200,9242,4
8674,12881,4
2043,4247,4
2613,5760,4
13553,13592,5
5553,8896,4
1196,5857,4
13606,13626,4
13612,13656,4
5319,7023,4
3917,11579,4
2396,8252,5
2160,5963,4
2377,7324,4
3528,3992,4
11323,11515,5
6364,7038,4
13781,13800,4
6434,8551,5
6882,13560,5
13839,13861,5
13870,13896,4
4045,13869,4
6235,8821,5
13948,13989,4
13414,13899,4
1083,10458,4
3875,8036,4
741,2685,6
1829,8036,5
1753,11593,4
8132,10762,5
5836,8664,4
2778,3680,5
12653,13695,4
2065,13594,4
7877,10858,4
12298,13950,6
2717,9721,4
5661,9721,5
9856,13365,4
6336,9217,6
7209,9441,4
14059,14070,5
810,7643,5
3024,7417,4
7851,9539,4
2610,11186,4
5355,5643,4
5405,11198,4
1972,2702,4
6293,10067,5
7661,13221,6
7635,13264,5
12088,13682,4
5802,12486,4
919,8025,4
3880,4601,4
5371,12231,4
2844,9480,4
2844,4391,4
2069,3897,4
712,13218,4
3631,9820,4
2467,9532,4
10214,10938,4
311,11070,4
954,11290,5
2068,10289,4
14636,14650,4
14725,14779,4
14754,14756,4
14716,14795,4
3874,7148,4
15113,15126,5
11353,15160,4
954,15188,4
308,364,5
337,383,4
431,451,4
618,662,5
633,643,4
631,694,4
738,776,4
743,795,5
727,750,6
766,768,6
806,897,4
802,889,6
918,979,4
901,913,5
1042,1050,5
1037,1066,5
1001,1023,11
1048,1098,5
1134,1149,4
366,1029,5
366,1043,4
366,1035,4
1384,1398,5
1332,1351,6
1415,1489,4
705,797,5
809,877,4
915,994,5
1247,1248,4
795,1043,4
733,1029,4
1617,1651,7
1766,1798,6
1738,1762,5
1804,1892,4
1942,1957,4
1916,1956,4
1941,1990,4
2152,2153,7
2116,2130,4
2202,2216,4
2255,2273,6
2218,2283,4
2207,2247,4
2514,2560,4
2521,2571,6
2693,2696,4
2862,2897,4
2811,2859,5
3030,3076,4
430,1662,4
401,1625,4
3104,3132,4
3114,3154,4
3309,3360,5
205,622,4
229,3184,4
3413,3479,4
3402,3476,4
3476,3491,4
3539,3585,6
662,2181,4
1023,3491,5
772,3414,5
1001,3436,5
1095,3475,4
3847,3871,4
3924,3978,4
3929,3949,4
4025,4088,4
4013,4059,9
4017,4037,4
4012,4052,7
292,679,4
2152,3193,4
263,2175,4
221,2186,4
1458,2773,4
660,1670,4
613,1208,4
369,3980,5
1561,3940,4
2258,3513,8
4202,4233,4
4203,4287,5
679,1053,4
1243,2567,5
4340,4344,5
343,2825,4
1337,2969,9
1576,2600,5
1561,2545,5
2279,3547,4
2273,3589,5
2407,3654,5
2429,3668,5
4060,4387,4
4012,4309,6
3815,4522,4
4643,4686,4
4620,4677,4
1391,2758,4
961,1422,5
2509,4632,6
1180,1770,4
2511,4353,5
4830,4880,4
1401,2842,5
5067,5076,4
5249,5280,4
5220,5232,5
177,3597,4
5331,5372,4
1387,3547,4
946,2236,4
920,3678,4
3540,3679,4
141,1384,4
3837,5312,5
1208,1302,4
1365,2501,4
888,5154,4
773,3412,6
5439,5459,4
5456,5483,4
5416,5466,4
5412,5466,7
5429,5490,4
5431,5479,6
5432,5463,5
5402,5459,5
2581,4496,7
1413,5358,4
5602,5696,5
1371,5491,5
930,5476,4
1666,5494,4
4399,5402,4
4364,5401,5
774,1984,5
2074,3205,4
2435,4319,4
3249,3536,7
4297,4522,4
5706,5746,4
5723,5728,4
5736,5797,5
1538,4082,4
4607,4942,8
290,3912,4
1513,3493,4
132,2998,5
5951,5960,4
5916,5936,4
5901,5990,5
5953,5960,4
652,5127,4
1019,5180,4
6016,6049,7
6064,6069,7
6008,6069,5
455,3615,5
1580,4529,4
224,4473,4
3544,5443,7
3930,5423,4
2969,4682,4
2717,6077,6
1337,3544,4
4012,6072,4
6418,6446,4
3404,5455,4
4523,4609,4
391,1692,4
1662,5434,4
4656,5460,5
4069,4988,5
2596,3991,4
2596,4914,5
6524,6555,4
6570,6579,4
6758,6769,4
6848,6855,5
6829,6874,5
6830,6898,5
6810,6867,4
6832,6866,5
4430,5055,4
1108,1444,4
2560,5009,4
7128,7168,5
7342,7363,6
5736,5918,4
2088,2162,5
1028,1554,5
925,5933,4
184,5769,6
5766,5910,5
2645,3801,4
2676,5630,4
2276,5139,4
7798,7800,4
7725,7780,4
7833,7865,4
4223,4314,4
500,4559,4
58,5372,4
2556,3967,4
8249,8293,4
485,1472,4
1472,3650,4
7713,8350,6
2905,3849,4
3226,6723,4
8572,8587,7
1262,4660,4
2530,4663,4
2532,3851,6
232,2543,4
2272,3312,4
3293,7110,4
802,3436,4
871,2208,4
4184,7882,4
437,1800,5
2143,4896,4
6100,8068,6
3967,7465,4
3102,6908,6
554,6911,4
6071,6855,4
5494,6854,4
997,6001,4
5724,6075,4
438,6874,4
438,6880,4
959,6827,4
6077,6809,4
5744,6039,4
184,6039,4
184,5443,4
2294,2993,4
2294,5966,4
6469,6869,4
5788,6824,4
4969,5993,4
4412,6817,4
5944,6774,4
202,1797,4
1078,3024,4
677,3193,4
3093,3503,6
2926,3093,8
3330,7629,4
2857,7645,4
3735,3855,4
8935,8950,4
816,4092,8
1368,8019,4
1368,3963,4
3093,8190,6
1183,3255,4
594,1917,5
1701,3115,4
2032,3147,4
5232,7694,4
1730,3357,5
9052,9100,4
9104,9159,4
4182,4213,4
2620,3784,4
1735,6940,4
1095,5564,4
3979,8121,5
494,4105,4
3650,8548,4
7549,8724,4
1240,7336,4
5482,5584,6
1230,3403,6
3418,6786,5
1646,4249,4
848,9092,4
3937,6512,5
4395,6294,4
4627,5989,6
5450,5777,4
1569,8068,5
5490,6773,5
2886,8037,7
2124,6208,6
432,3466,4
3237,4510,4
9340,9400,4
877,8542,5
2423,3547,4
9418,9453,4
7909,8121,4
760,2124,4
8228,9267,4
8598,9201,4
9850,9896,4
9810,9848,4
9816,9858,6
9875,9881,4
9912,9950,4
755,3392,4
10018,10022,4
10034,10093,5
2323,9592,5
1223,7538,4
648,6059,5
2076,2811,4
3859,6622,6
3418,8037,5
4546,9970,4
4449,9690,5
187,9610,4
5672,7131,4
1982,5359,4
4553,9619,4
4553,8824,4
4860,5572,5
5332,9987,4
332,8720,5
1321,2797,4
6070,8433,4
1682,9075,4
1849,6892,4
2916,8268,4
4567,5101,6
6729,9645,7
1437,5611,5
4451,9700,6
1849,9699,6
2201,2773,4
8949,9704,4
10353,10389,5
10338,10376,6
1190,6831,4
9822,10110,8
53,5303,4
5989,8441,4
5737,10389,4
281,10394,4
10412,10438,4
10407,10492,5
10414,10419,4
10492,10496,4
10440,10453,5
10416,10470,5
10442,10453,4
8189,9661,5
5048,10416,4
8775,9069,5
7896,9069,4
2068,8355,5
1917,3356,5
3741,9101,4
1321,10616,5
290,3608,4
3737,5314,4
392,3002,5
484,4034,5
10743,10757,5
10741,10760,4
10788,10796,4
10718,10756,4
10766,10779,4
10766,10776,4
10701,10742,4
2732,4019,4
10869,10875,4
10850,10871,5
11106,11122,4
11129,11137,4
11141,11143,4
11132,11189,4
11132,11142,4
11122,11127,4
11122,11194,4
11137,11189,4
11120,11140,4
11114,11199,4
8964,9259,6
1831,2581,4
288,11271,4
1343,3958,4
2097,11275,6
1678,4650,4
4650,11256,4
4453,11275,4
2345,10795,4
7209,10703,4
191,10762,4
191,10710,4
11359,11368,4
486,4165,6
10536,10644,4
1246,2718,5
11540,11578,4
1198,4715,5
288,8445,5
11642,11645,4
8149,8595,4
9274,10372,4
1733,5723,4
2841,6357,4
7059,11331,4
5227,8542,4
253,3332,4
6689,9296,4
7590,10954,6
5071,10756,4
4823,6522,4
3275,3851,4
1064,7679,4
4337,8194,5
3851,4336,4
4336,5209,4
5696,10037,4
4364,9659,4
400,4728,4
614,4337,5
371,2174,4
371,10016,4
371,8266,4
371,1404,4
2489,4269,5
2174,8266,5
2503,7579,4
2503,7076,4
4318,4584,4
2117,6548,4
4580,7579,4
4543,10048,4
4955,11987,4
10010,11930,4
12028,12077,4
12001,12043,4
12035,12057,4
2514,10037,4
2744,7579,5
628,4816,5
628,8368,5
857,7983,4
4816,6343,4
8084,9665,5
8017,10899,5
258,4363,4
7747,10833,5
4056,6180,4
9359,10089,6
7881,10024,5
9493,10328,5
5748,8128,5
999,2410,4
4802,8595,4
633,5575,4
1189,6823,5
8406,10767,4
10714,11276,4
382,11803,4
4810,9544,4
2489,7364,4
9688,12144,5
8917,9557,4
7520,11745,4
11084,11701,4
8036,12297,4
12328,12352,4
6088,11599,4
1074,3720,4
4768,11207,4
4335,4462,4
12435,12440,4
1521,7126,4
5408,11463,4
2596,5166,4
603,10250,5
3542,11296,4
5438,10767,5
2476,3191,5
5009,6246,4
5374,10691,4
1129,11171,4
6622,10691,4
1403,3462,4
6050,8427,4
10432,12018,4
1955,6084,4
6084,11687,4
6372,12579,5
2529,10033,5
9721,10945,4
6678,7674,4
5046,5955,4
8901,10512,4
3665,4059,4
996,7720,6
6056,7812,4
6438,9577,4
86,11962,4
1539,11305,4
5538,12310,4
5201,6733,7
7724,10722,5
7509,10722,5
1703,10350,4
4597,10395,4
3551,11350,4
1268,2223,4
23,5231,4
4069,4341,4
12850,12886,4
5120,9252,4
1563,10440,4
8529,11529,4
1988,12883,4
2669,12439,4
697,10525,4
4503,11798,5
5054,6987,4
6526,7086,4
13656,13663,4
9441,12159,5
13731,13734,5
13777,13791,4
6616,9472,4
13856,13872,4
13819,13857,4
6960,9699,4
3874,5319,4
4899,9061,4
4972,10767,5
4972,11871,5
6138,10496,4
1753,2549,4
3663,12540,4
7209,10329,4
8732,9703,4
4016,9505,5
10115,13683,4
6532,11559,4
6915,7801,4
10447,11192,5
210,9932,5
4543,8263,4
14012,14042,4
14009,14097,4
14055,14095,4
338,6642,4
4673,13957,4
9035,12587,5
3549,12126,4
2243,10458,4
2685,9749,4
1057,9539,4
1196,8729,4
3123,12195,5
8810,11587,5
8810,13561,5
8025,9410,4
8964,13045,4
11192,11676,4
1775,2713,5
183,5754,4
7114,7555,4
7661,8556,5
13163,13296,5
8446,9540,6
904,7624,5
14207,14253,4
2350,2807,5
3451,14059,4
14747,14763,4
14776,14779,4
14759,14778,4
14746,14781,4
15114,15146,4
266,293,6
226,275,5
245,250,4
234,296,4
427,490,4
459,461,4
572,577,5
665,682,4
704,743,5
758,773,7
734,746,5
719,726,5
760,768,6
749,795,8
804,812,4
1025,1052,4
1035,1045,5
1023,1057,6
366,1025,4
1327,1372,4
212,232,4
315,381,5
1119,1128,4
1314,1322,5
341,707,4
364,760,7
793,1044,5
392,706,5
730,1056,5
334,755,4
1914,1923,6
1914,1986,5
1936,1968,4
2115,2130,4
2123,2175,5
2124,2145,4
2247,2277,6
2202,2231,4
2266,2297,4
2217,2270,4
2205,2248,5
2485,2497,7
2477,2491,5
6,173,4
2627,2630,4
3133,3147,4
226,3104,4
299,684,6
333,2699,5
3515,3550,4
3515,3520,4
3666,3685,4
746,3405,6
701,3413,4
3756,3794,4
3729,3756,4
3733,3755,4
3924,3966,4
3906,3961,4
4013,4037,4
4042,4090,4
4053,4090,4
246,690,4
679,2152,4
221,3159,4
528,1111,4
1458,1828,4
1830,2742,4
1842,2767,5
606,2531,4
606,2522,4
1208,1636,4
429,1289,4
1034,1616,9
4248,4274,4
649,3493,7
331,2531,6
1298,2567,5
274,427,4
4307,4324,5
4364,4399,7
1391,2939,4
961,1369,4
2222,3547,5
4415,4452,4
2441,3681,6
126,3675,5
2062,3682,5
2308,2412,4
2437,3624,4
2437,3654,5
4525,4541,4
3808,4556,4
4630,4665,7
4609,4632,7
4655,4690,4
1248,1484,4
1288,1837,5
2501,3015,5
1082,1351,4
407,1371,8
1251,4673,4
2509,4630,4
970,1859,4
4717,4795,4
928,4052,5
1818,4083,5
622,1089,7
2695,3988,4
3588,3663,4
5311,5361,7
141,3540,4
1445,1707,4
796,1152,4
3802,5372,6
950,3120,7
774,3779,5
5439,5500,4
5448,5459,4
5471,5490,4
5416,5484,7
5467,5484,4
5414,5481,4
5431,5459,4
5431,5500,4
5431,5443,4
5438,5477,4
5440,5496,4
5406,5481,4
1472,4575,4
5544,5596,4
3294,4177,5
5612,5700,4
5605,5671,4
4012,5435,5
147,719,5
786,3353,4
2422,3642,4
3380,3635,4
4135,4398,4
5026,5319,4
5726,5793,4
5706,5766,4
917,1797,4
2259,4695,4
1598,4593,6
290,311,5
602,1350,5
1258,5143,4
1547,2664,4
132,1545,4
3493,3947,4
5923,5979,6
5922,5952,6
5902,5937,4
5924,5995,5
1019,3289,4
1943,3250,4
1994,3226,5
1982,3250,4
6018,6073,4
6083,6088,4
6007,6046,4
2286,4432,5
2869,5978,5
5722,5948,4
3544,6077,7
4969,6064,8
4972,6014,4
1484,4972,4
3977,4016,7
5414,6100,5
165,1701,4
224,4150,4
224,507,4
1692,4914,4
3404,3861,4
4552,4945,4
1586,1651,4
1651,4945,4
1662,5420,4
1662,5455,6
1444,4430,4
6736,6749,4
6874,6885,6
6870,6878,5
6803,6867,4
6824,6847,5
2403,6092,4
2403,4430,4
3527,5084,6
4205,4903,5
147,1598,4
1617,5009,4
631,5084,5
4269,4632,4
6927,6930,7
4106,7569,4
780,2644,4
5596,6773,7
1451,2387,5
6356,7070,5
3931,7676,5
86,5711,4
1012,6177,4
2124,2262,4
3260,5022,4
1048,4226,4
285,996,4
3261,3528,4
7790,7793,4
1619,5798,5
324,2734,5
7851,7859,4
7814,7821,4
1774,7186,5
117,7551,6
3226,3668,4
2062,2182,4
3806,7563,5
344,5307,4
602,5344,4
5116,5917,5
4876,5997,6
8113,8179,4
7772,8368,5
7342,8338,4
235,1766,4
3849,7120,5
7591,7833,4
7508,7822,5
8539,8566,4
8542,8595,5
716,4034,5
1767,7616,4
4157,6368,4
3242,4734,6
1388,7118,6
5303,6983,4
1817,6001,4
4373,6853,7
438,6889,4
5977,6855,4
477,6839,4
477,6817,5
959,6839,4
5966,6077,4
4607,6893,4
6017,6854,5
6017,6829,4
184,6809,4
5720,6017,4
2773,6809,4
4942,6866,4
4942,5706,4
5491,5966,4
6047,6866,4
4412,5761,4
5549,8429,4
3930,5716,4
1078,6879,4
2620,6932,4
5731,7833,4
1352,4170,4
4035,8190,4
625,7601,4
3330,4421,4
3898,7662,4
2906,4468,6
2868,7662,4
2868,4497,5
8969,8983,7
711,991,4
1221,3963,4
4217,5560,4
594,5644,5
1119,3345,4
1246,1831,9
564,1246,5
5620,7074,4
9031,9066,4
9052,9067,5
9015,9067,4
5742,7636,4
1467,2162,4
1581,6295,4
2728,8557,7
6591,7384,4
2861,7735,4
6338,9083,4
7074,9040,4
5332,9028,5
4239,6722,4
1677,5509,6
6345,9100,4
6372,9042,5
451,8007,4
1569,6294,5
5911,8403,5
6773,6876,5
4700,6100,4
1343,2982,4
4670,8704,4
5737,9069,4
9366,9391,5
2123,8246,6
1752,2262,6
9690,9696,4
9636,9640,4
9713,9755,5
5027,6208,5
1045,5109,5
3432,4719,4
2723,3432,4
803,4294,4
1673,7508,4
4031,5942,6
9513,9957,4
3090,9058,4
1296,1762,5
6447,6813,8
5989,7662,4
5509,8068,4
745,9940,5
9364,9904,5
4076,5652,4
5683,9684,4
1982,4852,4
4852,9660,5
4329,5683,4
622,9672,4
4092,7879,4
4092,7718,4
135,2719,4
846,8078,4
10125,10160,4
2581,4650,6
5522,9066,7
7560,9682,4
4226,8964,5
1338,8576,4
5109,10154,4
2937,8887,4
6777,8165,5
1824,9822,4
7153,9766,4
9092,10104,4
2755,8552,5
1677,2960,5
211,2960,5
9333,9995,5
865,9351,5
10418,10433,5
10431,10481,4
10430,10434,4
10433,10476,4
10401,10425,4
10485,10486,5
3506,9002,4
1831,9436,4
5876,10373,4
5423,7505,5
3278,3356,5
3278,5447,4
5668,8775,5
4552,9441,4
9410,10107,5
10654,10673,4
5081,8006,6
5283,8735,6
3519,6113,4
1109,3737,4
3627,9482,4
3589,9540,4
2345,4451,5
2945,5522,6
10937,10989,6
7319,10570,4
11040,11066,4
11002,11008,4
11161,11178,4
11127,11191,4
11163,11188,4
11138,11148,4
11103,11196,4
11173,11199,4
11131,11161,4
11135,11161,4
11122,11148,4
11121,11183,4
11102,11114,4
11153,11173,4
11253,11294,4
1678,2701,4
3958,11256,4
9621,9828,4
7209,10788,4
6729,10770,4
9451,10175,4
5628,10359,4
2065,9271,5
3067,10371,4
3563,8651,4
218,8163,5
10253,10535,5
10541,10697,4
6180,8017,4
1158,2529,4
932,4130,4
10128,10832,4
8475,9752,5
8445,11275,4
1739,9209,5
7671,10431,5
4567,10335,5
3486,11388,4
11839,11895,4
8403,10818,4
2284,4565,4
8289,10306,5
3531,9751,4
8574,10234,6
1056,5991,4
11906,11914,4
10799,11863,4
1044,11895,4
7919,10833,4
167,8290,4
237,7706,4
2479,5016,4
5132,9659,4
3851,10023,6
888,9659,4
888,6987,4
614,7579,5
371,8424,4
371,888,4
728,2532,5
4217,4584,6
4217,4337,5
9824,10440,4
1505,6310,4
366,9225,6
7381,9300,4
2423,2851,4
2514,6548,5
8653,11067,4
1769,3589,4
5533,10697,5
6113,10644,5
3361,9951,5
2054,11221,4
9385,10022,5
9331,9725,4
9493,11280,5
3315,3597,5
3032,8947,4
3519,6084,4
1335,5058,4
3249,10841,4
218,11855,5
10716,11803,4
5096,11876,4
8406,10716,4
6777,7560,4
10234,10719,4
8574,10719,4
11758,12193,4
1673,8653,4
6208,7950,5
47,9389,4
6111,9331,4
2323,4420,4
12323,12351,4
8445,10690,4
2097,8501,5
2196,3468,4
7581,9822,4
1580,2171,4
1882,3296,5
3316,11090,4
6548,10572,4
8562,9177,4
293,8323,4
1057,1687,4
5027,5671,4
582,4124,4
1232,7832,4
9324,11687,4
4903,9600,5
1555,11896,5
7319,9712,4
11600,12018,4
10989,12002,4
12545,12565,6
12506,12517,4
4379,11910,4
9996,12100,4
1386,12598,4
2776,10597,4
3820,5123,4
5538,9364,4
9364,12233,4
8297,12384,4
6434,8566,4
12912,12942,4
407,761,4
859,12074,4
3239,8529,4
4275,8544,4
8101,12497,4
1482,11530,5
6293,10605,4
7200,10684,4
13217,13265,6
13510,13556,6
4333,8909,4
7544,7868,4
5007,10196,4
6860,11812,5
565,613,4
13613,13621,4
13657,13683,4
3012,6719,4
9512,11509,4
683,5710,4
4502,13268,4
8961,12555,6
3957,10439,5
3590,10856,4
2035,12948,5
9420,11034,4
4112,4774,4
5332,13638,4
9696,13640,4
4939,8106,5
2462,10960,4
6616,13594,5
6104,12159,4
13876,13894,4
13937,13939,4
8017,9252,4
4463,13119,5
316,6764,4
8988,11123,6
501,11527,4
10496,11379,4
7327,9703,4
10909,12669,4
1977,8664,6
11483,13695,4
5769,12189,4
5815,13235,4
6616,7902,4
7995,12080,4
8271,10627,4
1451,7350,4
3065,6731,4
8167,8929,4
8167,9252,5
1132,6833,4
1961,8702,4
1779,13232,6
2055,5760,4
8590,12299,6
860,14008,5
5111,7099,6
7721,12323,8
5212,11587,5
11211,13296,5
1591,11211,5
6591,8057,5
2548,9974,5
628,8234,4
1482,3065,4
7420,7662,4
4118,12981,6
2966,11767,4
42,7661,7
6803,13261,4
2112,7194,4
712,13284,4
712,13571,5
712,1769,4
7194,9540,5
1591,8552,4
7721,11572,4
8552,9540,4
2467,7176,4
2426,2868,4
1688,6575,4
2684,12311,4
5693,7165,4
2927,7165,4
311,1740,4
5516,11676,4
2203,5345,4
14639,14690,4
14708,14777,4
165,186,4
174,182,5
286,289,5
247,281,5
272,290,4
303,390,4
528,595,5
521,542,4
