Passenger 1 ID,Passenger 2 ID,Number of flights together
12878,12897,5
1351,2594,4
6899,8529,4
9997,12020,4
3491,7243,4
5603,12072,4
11749,11939,4
7823,11676,4
8514,11867,4
4496,10043,4
2441,3622,5
4391,10614,4
5416,9242,4
3238,10308,6
13411,13417,5
13552,13553,5
6459,13472,4
7660,13498,4
1788,9228,4
1779,13129,4
13605,13620,4
3466,5410,5
4566,4940,5
3874,4496,4
6289,8375,5
2788,5201,5
2788,8556,5
481,11041,4
7657,12097,4
952,11323,5
7341,11034,4
3512,7341,4
8746,12910,5
2561,11282,4
942,12968,4
1977,4234,5
2243,9713,4
9472,13235,4
412,601,4
4243,4940,5
998,10627,5
2479,10652,5
1883,10458,4
5046,10632,4
6923,10909,4
1466,10652,4
10908,13276,5
6146,13997,4
9932,12497,5
5661,6743,5
6809,7395,4
14008,14014,4
139,2468,5
1308,3420,5
1151,3206,4
1143,1656,5
7544,13851,5
1465,6271,4
8206,13862,4
4129,11496,4
12948,14077,4
5754,6591,5
2112,6857,5
2112,12323,5
10067,10605,6
5007,13571,5
8015,13682,4
8298,9441,4
4516,9280,4
4516,8167,4
1201,4771,4
8474,9991,4
4212,12477,4
9765,10494,4
6323,7194,4
2588,7194,6
183,1591,5
1229,13380,4
4366,9820,4
7661,11572,4
3629,11870,4
2807,13249,4
4118,11521,4
311,3759,4
954,3962,5
954,1850,4
12144,14071,4
8106,11099,4
14741,14769,4
14725,14744,4
14725,14782,4
14716,14727,4
7194,10274,4
1242,15112,4
4711,15112,4
139,186,4
208,266,4
628,673,6
731,778,8
721,747,5
709,761,6
739,750,5
755,764,6
761,785,5
816,821,5
822,851,4
806,876,5
918,957,5
1003,1019,4
354,1001,5
1243,1297,5
1456,1498,4
622,624,5
727,737,5
721,730,5
330,1013,4
313,1095,4
1034,1272,7
734,1025,4
761,1001,4
1014,1223,5
1606,1617,4
1845,1882,4
1805,1893,4
1803,1835,4
1816,1828,4
1961,1970,4
1987,1989,4
1930,1958,4
1915,1964,5
1911,1923,5
2126,2189,4
2158,2163,4
2111,2114,4
2174,2196,4
2119,2160,5
2129,2141,4
2253,2274,4
2206,2295,4
2212,2259,5
2311,2322,4
2410,2425,4
2469,2478,6
2429,2496,4
111,2390,4
2514,2521,4
2614,2626,4
2617,2665,4
2724,2746,5
2803,2809,4
2841,2853,4
2929,2993,4
3174,3198,4
3361,3369,5
232,677,6
296,3132,4
231,3184,7
369,1598,4
3525,3539,6
3548,3552,4
3537,3571,5
3620,3654,5
3653,3700,5
740,3483,4
724,3436,4
364,3475,4
763,3453,4
1095,3461,6
3822,3881,4
3865,3867,6
4052,4053,7
4013,4025,7
4044,4083,9
4009,4013,7
215,490,4
248,2522,4
299,2522,4
4251,4253,4
2106,3476,5
3188,3410,4
1673,2570,5
427,1693,4
4305,4346,4
925,2952,4
957,1396,4
1269,2573,4
2263,3502,4
2264,3585,5
2223,3578,4
4491,4499,4
4504,4590,4
1004,2581,4
4640,4650,4
4661,4672,4
4628,4645,4
915,1464,6
1082,2911,6
2802,2911,6
945,2754,4
1251,4617,4
453,595,4
3208,4082,6
2446,3700,4
2440,3677,4
1484,4309,5
1465,4353,7
975,4016,5
4967,4988,5
2278,2570,4
5048,5066,6
5008,5009,5
5138,5156,4
1974,3296,4
2406,3517,4
5321,5347,4
2236,2405,4
1387,2928,4
2325,2901,7
1347,2951,4
2273,2935,4
2212,2963,4
2263,2928,4
1398,2951,4
2316,4179,4
851,5103,4
774,3752,4
1026,5198,5
789,1715,4
5446,5484,4
5483,5494,4
5423,5481,6
5402,5421,4
4200,5390,5
5623,5634,4
5647,5692,4
5645,5695,4
407,5494,5
2759,5500,9
4353,5476,4
4059,5416,4
1337,5491,5
4319,5122,4
2074,4319,4
2435,5145,5
2439,5610,5
3454,3642,4
2422,5694,4
4282,5001,4
5746,5796,4
5726,5741,4
5714,5775,5
5706,5769,8
5789,5799,5
2544,4346,6
4700,4946,5
4700,4983,5
2781,4998,4
2684,4454,4
3594,3936,4
2294,4674,8
867,3957,4
399,1545,5
1350,2686,4
2700,3919,5
374,1255,5
5905,5970,4
3330,3735,8
844,1963,5
6014,6067,4
1583,3917,4
2286,4487,6
3981,4487,4
1381,5764,4
1375,5976,4
2717,6096,6
975,3930,4
1701,3609,4
1046,3998,5
1586,4523,4
1598,5434,5
1598,5455,4
2544,4945,5
1444,5467,4
170,2035,4
6613,6618,5
6866,6884,5
6885,6897,5
6829,6844,5
6825,6844,5
1548,2710,4
4430,5053,4
631,3527,5
3208,4552,4
7019,7092,4
7008,7094,5
7042,7096,4
7007,7028,5
7105,7198,4
7201,7255,4
7550,7563,5
1033,1393,4
1388,7571,4
3801,3967,4
1012,3642,6
2262,4200,6
7740,7765,4
7774,7778,4
374,7329,4
1389,2926,7
843,5067,4
3655,5310,4
1059,4830,4
8119,8146,4
8106,8115,4
8290,8296,4
5490,5795,5
8368,8386,4
7793,8328,4
1849,3153,4
8517,8577,5
8508,8589,4
469,1618,4
1769,7613,5
3078,3589,5
917,3741,4
898,3279,4
7580,8386,4
627,7191,7
2401,4125,4
2143,4278,4
22,4221,5
1436,3472,5
6088,7540,4
2143,3642,5
2143,2645,4
1619,6039,4
950,6817,4
438,6049,4
959,6832,4
2717,6809,4
6096,6889,4
6008,6874,4
4942,5771,4
1884,6874,4
5912,7430,4
5116,7191,8
6932,7437,6
1182,8289,4
8743,8762,4
2201,8171,5
4497,7645,5
3330,5482,7
4468,5411,7
441,7602,6
1432,5411,4
8931,8961,4
8936,8958,5
3735,6813,5
5789,7605,8
8180,8624,4
1196,1780,4
1160,1246,5
4815,5212,4
1701,7650,4
574,3802,5
3106,5289,4
1831,3637,5
5873,8257,4
7341,7718,4
9006,9084,5
519,2204,4
5746,8246,4
2982,3440,4
292,2392,4
2569,8387,4
6931,8577,4
1167,1622,4
4803,8320,4
1646,6707,4
9201,9298,7
4395,8411,4
1569,6100,4
1532,5777,5
5819,6418,4
707,5543,4
1388,7795,4
9363,9368,4
877,4514,5
7822,8843,5
5138,8213,5
9537,9592,6
4611,8979,6
292,1544,4
467,3275,4
9664,9676,5
9619,9649,5
9630,9686,4
9630,9648,4
9683,9686,4
9677,9693,5
9622,9664,5
9610,9690,5
212,9223,4
8228,9212,4
5626,6783,5
9850,9865,4
1083,8705,4
2504,3445,4
942,1191,4
1325,9068,4
5560,9999,4
4359,9950,4
2269,6668,4
419,8979,5
419,5198,5
1635,6418,5
5584,8037,4
1677,4627,4
1677,5490,5
5672,9640,4
4553,5672,4
5096,9664,4
6729,9626,4
382,7209,7
10216,10257,5
10266,10294,4
8810,9755,4
382,3618,7
5233,6453,4
3249,7568,4
10335,10368,4
10315,10357,5
2232,8635,4
9453,9850,4
211,10322,4
211,10394,4
10412,10485,5
10412,10453,5
10412,10417,4
10476,10494,6
10422,10442,5
10452,10476,4
10406,10478,4
10468,10484,4
2720,9619,6
2653,8591,4
5799,9868,4
5775,9885,4
10534,10548,4
2973,5546,5
3802,8363,4
3741,9069,5
352,9883,4
352,9872,4
855,9282,9
2937,5538,4
4541,8887,4
382,2345,5
10767,10774,4
10702,10779,4
10714,10774,4
10714,10762,4
10705,10771,4
10703,10753,4
1994,7919,4
10806,10873,4
7718,8745,4
11129,11139,4
11127,11178,4
11163,11191,4
11103,11193,4
11145,11198,4
11150,11157,4
11121,11163,4
11180,11191,4
11117,11181,4
288,3616,4
3029,11256,4
1106,9486,4
2530,5233,4
3875,11156,4
8714,9757,5
8714,9977,4
9057,10644,4
3112,10576,4
1321,6180,4
6529,10616,6
6882,10573,7
1164,1246,6
2097,3677,5
11577,11588,5
8004,9828,4
1343,8004,4
8149,8542,5
2970,9513,4
8678,11250,4
3861,5526,5
364,3763,4
11842,11868,5
3663,5579,4
167,10833,7
1505,3117,7
7830,8808,4
11923,11957,4
4632,10806,4
4823,8912,4
4337,5016,5
1404,7677,4
1404,5132,5
1670,3851,5
888,1404,5
614,7098,5
371,6522,4
4188,6522,4
4010,10017,7
2532,4580,4
3309,5560,4
5292,10722,4
4137,5292,4
7068,11784,6
5855,11747,4
10017,10394,5
1041,5358,4
400,4439,5
1528,6286,4
6286,7191,4
4092,10350,5
258,8363,5
9282,10644,6
167,9386,5
4745,11137,4
8406,8851,5
1728,3716,4
4827,9385,5
7656,10015,4
9493,10015,5
3963,4917,4
6783,11972,5
953,8197,5
953,5002,7
10764,11948,4
1056,3361,4
7825,8030,4
2437,10785,4
7682,11883,4
9951,11874,4
664,7418,6
1528,9389,4
1860,7983,4
4675,6208,5
7881,8653,4
4917,5653,4
4917,10460,5
10328,10460,4
7902,9493,4
9359,9421,5
6114,10022,4
6111,9385,5
1747,10460,5
921,2472,4
7520,9629,4
12323,12335,4
5711,9294,5
435,1115,5
4335,11285,5
5671,5911,5
12401,12473,4
8596,11201,4
1232,10240,5
4876,9433,4
10382,10509,4
4134,8030,4
4781,11808,4
6458,11285,5
4287,8845,4
2702,9701,4
8265,11347,4
213,767,4
2895,11253,4
8007,10376,4
10749,12371,4
1365,2391,4
2378,11600,6
12567,12596,4
12508,12598,4
9700,12005,4
7951,8024,5
9956,12119,4
3275,10626,4
3912,4529,4
351,9651,4
10315,10741,4
611,10365,4
45,10847,4
1954,3889,4
3546,6452,5
3875,11073,5
932,7975,4
7975,10596,4
264,7445,4
1115,8466,4
6519,10168,4
4597,11336,4
1268,2306,4
12826,12886,4
11537,12298,5
2588,5623,4
6347,12497,5
5073,11332,4
1002,6299,4
4791,12486,4
13154,13159,4
6749,9789,4
1562,2795,4
3992,4953,4
5643,7083,4
749,12089,4
3529,5711,4
1591,5491,4
2810,8642,4
3036,10034,4
993,7200,4
7064,11508,5
5201,8446,8
10454,11323,5
11508,12335,5
2604,7727,5
7014,11018,4
2076,3601,4
2125,2243,4
9713,10632,5
9381,9441,4
6616,13560,5
4112,11613,4
2925,13839,4
11011,13734,4
7995,10767,4
5054,11683,4
1064,12594,4
10767,10812,4
2243,13614,4
6528,13514,4
10858,12204,4
3632,10004,4
9749,12286,4
7902,10573,4
2204,6532,4
603,5922,5
2243,11717,4
5836,12119,4
4021,12119,4
1925,5848,4
139,5380,4
11011,12587,5
7526,9410,5
1977,12787,4
6415,12787,4
6067,13221,5
7555,13564,5
10605,13571,4
2964,13249,5
5007,11587,5
356,13296,6
6591,13571,5
9031,11834,4
8529,13682,4
3880,10585,4
6036,8642,4
603,10837,4
2610,9480,4
2069,11211,4
42,8057,5
5101,7099,5
4288,13380,4
8556,9540,4
8057,10244,4
5231,8145,4
2987,5231,4
8178,12311,4
2426,12146,4
9992,10165,4
1688,7530,4
2713,12981,4
4391,12299,4
6050,8778,4
14725,14756,4
14767,14771,4
14716,14747,4
15173,15188,4
8088,10248,4
106,190,4
368,385,5
455,483,5
645,684,4
751,786,5
737,791,5
737,799,6
712,737,5
739,785,5
848,852,4
846,848,5
917,960,4
1055,1085,4
1035,1057,5
378,1045,4
1306,1344,4
1366,1381,5
525,595,5
705,707,5
313,1029,4
721,1021,4
381,778,4
759,1023,6
749,1043,4
1066,1228,5
1544,1591,5
1624,1700,4
1602,1677,5
1864,1884,4
1911,1947,4
2142,2160,4
2185,2188,4
2137,2142,4
2211,2238,4
2218,2230,4
2406,2469,4
2410,2492,6
2409,2440,4
2518,2544,5
2554,2568,4
2548,2591,4
2667,2674,8
2633,2696,4
2719,2797,6
2724,2730,4
2862,2870,6
2934,2974,4
3152,3173,4
3251,3299,4
3341,3370,4
645,3107,4
3440,3447,4
3411,3414,4
333,2608,4
369,1544,5
3523,3568,6
3516,3592,4
3510,3547,5
3548,3582,4
740,3413,4
763,3413,4
3770,3776,4
3916,3980,4
3913,3978,4
4051,4078,4
4029,4051,4
4025,4037,4
4013,4088,5
4013,4017,8
4042,4060,4
4079,4086,5
4036,4058,4
221,2153,4
1816,2709,4
1458,2728,4
1853,2793,4
2563,3180,4
443,3104,4
606,1300,4
274,2570,4
1264,1646,4
2561,3184,4
314,3940,4
655,3446,5
1001,3193,4
601,1692,4
4330,4379,4
4338,4386,4
4320,4398,4
4331,4394,4
252,2156,4
940,2905,5
1363,2984,4
440,3913,4
822,3725,4
2273,3509,6
2458,3678,5
4016,4388,6
1507,2515,4
4639,4692,4
1844,2717,4
1272,2750,5
1817,2790,4
1371,2759,8
2754,2905,4
967,2894,4
139,2446,4
1842,4656,4
2941,4053,5
1432,4332,5
2969,4083,5
1464,4364,7
1482,4339,5
407,4053,7
171,4161,4
1512,2601,4
1428,4490,5
3517,3655,5
2469,3545,4
5355,5361,5
1384,2965,4
1343,2295,6
1343,2458,5
5458,5468,4
5421,5440,4
5481,5499,4
5423,5471,4
5426,5479,6
5409,5481,4
1688,3480,4
5508,5544,4
945,4071,4
5619,5680,4
2969,5464,5
4395,5443,5
1984,5145,4
2477,3343,4
1021,5643,4
1052,4167,4
1722,4217,4
5765,5798,4
1774,2101,7
446,4990,4
4000,4459,4
3907,4611,6
2565,3493,4
419,752,4
1545,3415,4
2623,3912,4
5905,5926,4
5959,5970,4
5919,5990,5
6035,6053,4
6013,6041,6
1246,3637,7
6339,6363,4
1816,2568,4
1106,5278,4
4969,6063,7
3930,6061,4
3930,6097,4
2759,6064,7
5500,6077,6
4009,6100,5
4911,6013,5
5419,6053,5
3940,4346,5
3492,4542,6
1444,6092,4
4632,5467,4
3991,4609,4
6572,6579,4
6618,6694,5
6874,6897,6
6853,6880,5
6889,6898,6
6817,6832,6
3184,5055,4
1538,1651,5
4212,5008,4
3492,5042,4
1476,1662,4
6929,7000,4
7002,7094,7
7008,7037,4
774,2286,4
7110,7120,5
7342,7381,6
949,5760,4
2992,7513,4
1332,7563,4
3119,3223,4
7601,7618,6
2937,5774,4
3688,3971,4
1252,6111,4
1019,2001,4
95,3330,8
2326,3330,5
1208,5979,4
7712,7732,4
7726,7772,4
1619,5993,5
438,5798,5
7825,7877,4
8007,8093,7
3966,7682,4
479,5344,4
3676,5922,4
2053,3294,6
5949,6010,4
2790,4682,4
8326,8358,5
3947,8386,4
7381,8384,4
8454,8471,4
3635,4675,4
1618,4651,5
1640,5341,4
7039,8256,4
1320,5095,5
2088,7110,4
1914,3122,4
802,2216,4
4125,4280,5
6100,8089,5
732,6100,5
6052,8073,5
2645,7476,6
6983,7495,5
5993,6884,4
1817,6885,4
4373,6897,5
950,4607,4
438,2773,4
6075,6898,4
5440,5954,4
5440,6814,4
5954,6049,4
5954,6870,4
2993,6049,4
2773,6898,4
1865,6884,4
1865,6848,4
1865,5724,4
5491,6408,4
2759,6864,5
3177,5596,5
5596,5668,5
1797,2516,4
347,3509,4
8656,8692,5
8672,8693,4
1208,7866,8
4072,8297,4
8775,8786,4
8721,8782,4
3169,7618,5
2857,3735,6
2857,7605,8
2906,7606,4
8926,8996,4
8928,8995,4
8931,8983,4
8933,8991,4
468,7597,5
7082,8190,6
5411,7039,6
2177,8471,4
4158,8690,4
1183,1730,4
1214,4058,5
165,4786,4
239,1126,4
2702,4194,5
1831,7676,5
4338,6584,4
5869,6322,4
3220,6166,4
9061,9078,4
9040,9049,4
9107,9159,4
1317,2458,4
3405,8843,4
3734,8577,4
3734,8517,4
8397,8727,5
6703,8158,4
6786,8353,4
95,6786,5
5411,6750,5
9204,9283,4
3477,8411,5
3177,5911,5
6020,8037,6
6020,8411,6
2886,4627,6
1789,5989,4
2262,6486,4
6205,8146,4
4310,5162,4
9366,9368,4
7831,8441,4
3859,4611,4
3275,6968,4
1376,8420,4
9661,9688,6
9630,9677,4
9630,9679,4
9648,9656,4
9659,9665,4
9705,9761,5
2433,9513,4
9812,9860,4
3119,5855,6
1265,9280,4
1265,3573,4
10004,10046,6
419,7209,4
6089,6678,5
6668,7209,6
8158,8411,4
6750,8089,5
2939,3590,5
4147,9946,4
300,9679,5
300,9642,4
187,9684,4
5096,9602,4
2841,6560,6
61,174,6
2345,6560,7
3028,6560,6
288,9761,6
2430,3242,4
3448,8510,4
392,5522,7
7909,9517,4
1413,4567,4
392,2336,6
4202,5330,6
5233,8614,6
3998,5533,4
10349,10396,7
6694,10115,4
3483,9264,4
3483,6886,4
5799,8044,4
2423,4802,5
4881,9482,6
3627,7162,4
281,6813,6
6372,8190,6
3590,10349,5
3760,10325,4
10407,10461,4
10420,10474,4
10457,10498,4
10404,10408,4
10470,10496,5
1533,3807,4
4454,9855,4
8988,10494,4
813,6052,4
5447,9098,4
7810,9098,8
4897,9336,5
3286,3802,5
8048,9466,5
3356,9466,5
9834,10107,5
10604,10683,4
7379,10640,4
8257,8584,6
6304,9058,4
2960,3741,4
1340,8882,5
4820,8262,6
3064,6729,5
382,484,5
8262,9066,5
10716,10776,5
10702,10726,4
10714,10753,4
10714,10766,4
10718,10727,4
10709,10780,4
10780,10799,4
10703,10714,4
490,6865,5
1413,4543,6
9727,10553,4
478,9818,5
11001,11062,6
11053,11076,4
4235,4494,4
9399,9443,4
11124,11183,4
11108,11188,4
11161,11193,4
11176,11199,5
11129,11169,4
11148,11196,4
11148,11200,4
11164,11199,4
11131,11169,4
10432,10958,4
9761,11275,4
5459,11276,4
4453,4591,4
2336,10720,4
3618,10764,4
2945,10791,4
191,10756,4
2231,10779,4
4202,10713,4
11304,11336,4
9111,10334,4
7914,10313,4
4404,10509,5
4293,10253,5
3802,10690,5
1337,6896,4
1863,2457,4
2457,11272,5
4650,8101,4
288,8195,5
932,2162,4
1246,7998,4
8010,8595,5
4543,9505,4
2378,11074,7
2857,7064,5
11817,11880,6
5361,11412,4
8289,10740,5
8295,11003,4
2785,10306,4
3502,8289,4
2437,2976,4
7934,8169,5
5616,5991,4
1173,11834,4
7590,10354,5
3367,10899,4
237,4580,4
237,4689,4
8194,10083,4
1404,2174,4
8266,9659,4
1762,4121,4
210,1670,5
1041,4217,6
614,8194,5
371,2503,5
1283,1670,4
1283,3275,4
4217,4689,4
5016,9659,4
8867,9683,5
1490,1505,4
4787,5069,4
5416,11466,4
5873,11917,4
3459,10216,4
1528,5653,4
7772,7910,4
293,2208,4
8006,10819,5
1413,10819,5
1254,10576,5
2201,10616,5
3367,10535,4
167,4170,5
3021,4632,4
7393,11886,5
2702,10243,4
4827,7881,5
1860,7656,4
8128,10328,5
12112,12182,5
3361,10701,4
6464,10716,4
1966,10764,4
7825,11817,4
8574,11876,4
8574,11276,4
9951,10767,4
7560,8406,4
760,11610,6
1154,5692,4
7579,10220,4
1673,7983,4
8653,9385,4
628,10097,5
628,9385,5
628,1079,5
2472,10746,4
2859,4275,4
11763,11860,4
3538,11207,4
2171,4335,5
4335,6385,4
1016,4242,4
4497,10899,5
4430,6987,4
3332,10740,4
3845,10270,5
2358,10240,5
8544,10758,4
1431,8579,4
3191,10731,4
3343,4903,4
4876,10069,6
1021,10749,6
9992,10179,4
9723,11090,4
10670,10795,4
7393,8149,4
871,11274,4
12533,12568,4
6369,11142,4
4675,10526,4
6064,12558,5
611,11483,7
1327,3977,4
45,4016,4
7812,10357,4
613,11767,4
5101,9101,6
1184,9714,4
6591,8810,8
2759,6271,4
12746,12771,6
5044,10667,4
2223,7962,4
4533,7015,4
12856,12875,4
12912,12918,5
11600,12899,4
10056,12868,4
7004,11973,4
4170,9676,4
1201,8474,5
9247,9991,7
4502,8521,4
7395,7701,4
4502,6535,4
13249,13270,4
13557,13560,7
5643,13472,5
8102,9410,4
1780,4280,4
8258,9856,7
13648,13657,4
1583,5470,4
2574,4566,4
4670,8359,4
993,3220,4
2035,12947,5
1972,12948,5
8194,12532,4
5332,7347,5
10507,13627,6
13791,13792,4
13702,13736,4
3957,7552,4
2597,5216,4
3953,12244,6
7987,13553,5
12189,13560,5
1992,12301,5
13848,13874,4
22,5867,5
10340,12553,5
741,8036,4
2685,7995,4
9703,12582,4
4972,10812,4
1772,9703,5
5414,10767,4
4410,10909,4
1977,3977,4
2778,3405,5
361,9247,4
11213,12197,4
3773,9507,4
14009,14075,4
9355,13404,5
3065,11011,4
3065,5380,4
12587,13781,5
778,8929,4
4181,8621,4
2610,10653,5
5171,7288,5
1143,2082,5
461,13876,4
5012,9280,6
13525,13862,4
864,5684,4
8400,14023,5
5212,6323,5
4166,10067,4
1591,5007,5
5007,8810,5
7099,9974,5
11587,13221,5
4827,12600,4
7662,8076,4
3488,7502,4
10653,11676,4
3309,5237,4
899,3235,4
2994,6591,4
42,5007,4
42,7060,4
356,3610,4
3107,8990,4
5201,10205,4
204,12371,4
4973,5111,5
12299,13565,5
120,6399,4
5920,10652,4
11290,11416,5
11070,11416,4
10784,12301,4
7094,14070,4
12301,14070,4
14692,14693,4
14703,14727,4
14714,14786,4
14756,14763,4
14718,14728,4
15158,15160,5
4090,15122,4
954,15158,4
112,173,4
355,362,7
332,392,4
542,556,4
536,542,4
669,683,4
704,761,7
743,786,5
747,750,5
739,792,6
759,793,5
832,839,4
366,1021,6
378,1002,5
1209,1214,4
1226,1252,4
1218,1276,4
1260,1280,4
1313,1387,5
1427,1458,4
382,778,4
378,726,5
354,763,4
368,766,4
719,1043,6
795,1073,4
1511,1557,4
1803,1882,5
1828,1878,4
1960,1973,5
1916,1962,5
1946,1999,4
1917,1938,7
2126,2155,4
2111,2145,4
2114,2189,4
2110,2155,4
2250,2292,4
2222,2273,6
2407,2437,7
2434,2463,4
2463,2474,4
2467,2478,4
2514,2600,4
2568,2600,5
2570,2573,7
2674,2681,5
2655,2697,5
3151,3195,5
3113,3153,4
3146,3199,4
3312,3346,4
650,3104,6
227,3158,4
230,3141,4
276,670,4
3405,3439,4
3439,3476,4
3461,3493,4
1066,1581,5
1223,1581,5
3504,3552,4
3527,3572,7
3505,3575,6
3548,3561,9
772,3490,4
760,3491,4
3815,3824,4
3921,3949,4
4066,4078,4
4044,4052,7
603,2186,4
221,679,4
1427,1864,4
1808,2793,4
4162,4180,4
622,2547,4
1693,2545,4
2521,3180,4
432,625,4
2537,3173,4
369,3924,4
2400,3005,4
4207,4256,4
4203,4215,6
965,1362,4
4322,4377,4
4328,4334,4
4336,4353,4
4336,4362,4
4358,4383,6
83,991,4
993,1323,6
933,1323,5
1287,2576,4
211,2699,4
2272,3595,6
4429,4473,4
4407,4452,4
4405,4411,4
2427,3698,4
4502,4546,5
4502,4541,5
627,1651,4
3801,4534,6
4609,4618,4
4628,4696,6
2780,3041,4
435,2780,4
1208,2776,6
915,2783,7
437,2906,4
933,2789,4
979,1082,4
961,1439,4
92,4194,5
1378,2138,4
4726,4779,4
4742,4747,4
2411,3615,4
1884,4607,10
928,4016,5
2959,4309,6
2906,4332,4
437,4090,4
1818,4012,5
4852,4860,6
5002,5032,4
2460,3599,4
5377,5379,4
5312,5352,4
1387,3635,4
2221,2928,4
977,2924,4
988,2467,4
2407,3536,4
1313,3675,4
1677,5390,5
1048,4148,4
1272,1375,4
5446,5471,4
5494,5500,10
5464,5479,4
5416,5494,6
5423,5483,4
1722,4522,5
2167,3480,4
5604,5637,5
5615,5618,4
975,5443,5
2511,5478,6
1818,5477,4
2036,3370,6
2488,3622,4
1376,1790,4
744,4109,4
4217,5358,5
5720,5798,9
5717,5780,4
5811,5817,4
700,3470,4
419,1513,4
1261,2998,4
2904,3912,4
5941,5978,4
5912,5972,4
4076,5808,4
3226,5133,4
6019,6051,4
6001,6086,4
6013,6073,4
2286,3266,4
5797,5912,4
3015,5741,4
2760,5800,5
5498,6014,4
5491,6049,6
4316,6016,6
5440,6077,6
5233,6176,4
3920,6004,6
2781,5471,4
2560,4554,4
4542,6027,4
1444,1598,5
2509,4523,4
2509,5455,4
2596,3404,4
6558,6590,4
6724,6735,4
6827,6870,5
6858,6878,5
4295,4646,4
1651,4082,9
3184,3861,4
6908,6927,7
7001,7033,6
7029,7096,4
7312,7327,5
7442,7454,5
7543,7554,4
5528,6764,4
7626,7655,5
7608,7620,5
7618,7662,5
369,7608,4
1817,5798,6
2516,6160,6
2982,4135,5
2031,2916,4
7765,7784,4
7879,7898,6
7811,7868,4
7810,7832,4
1315,3573,4
8106,8182,4
8101,8165,4
8209,8216,6
1347,3651,4
471,5842,4
7778,8384,4
7770,7868,5
3421,4983,4
603,1330,4
562,2746,4
6580,7543,4
2101,6531,4
2412,7363,5
2412,7778,5
2443,7851,5
4221,7581,4
6930,7484,5
1817,5481,4
2734,6848,4
5443,6870,5
477,6866,4
959,4969,4
6063,6829,4
5761,6844,4
5761,6870,5
5500,5706,4
3544,6898,5
5744,6049,4
6017,6889,5
184,6858,4
2993,6866,5
6049,6830,4
5734,6809,4
2759,5798,4
7327,7797,4
1266,2916,4
4315,8368,4
7346,8221,4
975,8297,5
524,7626,4
1635,7685,6
3855,7645,5
441,3169,4
8821,8892,4
8915,8991,4
8915,8959,4
8928,8979,4
8960,8979,7
8935,8945,4
1050,8078,4
7318,7618,4
4497,7820,4
5425,6769,5
83,8684,7
2065,8294,4
4156,8471,4
4779,7650,4
1160,3609,4
3615,4742,4
2032,3609,4
1917,3802,8
1933,5289,4
1730,3637,5
5873,6339,5
9042,9066,4
9037,9078,4
2150,5942,6
393,6093,5
2518,8882,4
286,815,4
4398,6475,4
4897,7379,5
8577,8843,4
7735,8782,6
4597,6003,4
674,8722,6
1569,8037,5
4135,6205,4
4135,7068,4
4877,8983,4
9342,9391,5
9304,9360,4
9332,9394,4
9332,9367,4
434,3547,4
1735,4483,4
9613,9693,4
9656,9665,4
9660,9677,6
9618,9684,7
9622,9693,6
9622,9654,4
9738,9765,4
3043,5515,4
8684,9385,6
4142,5109,5
8862,9279,4
6365,6583,4
5560,9568,4
2323,9537,4
4546,9532,4
7506,7640,5
3718,4556,5
1525,2681,5
1769,6956,4
3119,4989,4
4627,5509,7
1208,8037,5
4546,9313,4
5435,9365,4
9532,9969,4
4553,9622,4
4860,9620,4
816,4611,4
6512,10073,4
3220,4389,4
1526,8784,5
4820,7209,9
7209,9645,7
3432,5132,5
9540,10129,4
529,10129,4
10346,10399,6
10377,10384,4
10327,10389,5
10363,10398,5
10332,10377,5
4827,9389,5
8591,9868,5
2504,3526,6
5303,9340,5
1677,6084,8
7636,9388,6
4404,9977,4
8411,10394,5
3590,10334,5
7605,10315,4
10410,10448,4
10407,10416,6
10402,10453,4
10438,10461,4
10401,10470,5
10440,10456,6
10461,10494,5
2441,9810,4
640,2072,4
3233,4085,4
9276,10435,4
592,9436,4
2926,7768,5
8048,8775,5
7860,9069,5
3356,4552,6
4441,9441,4
10644,10680,4
7122,8742,5
855,10128,5
5501,8014,4
7153,9223,4
2443,9822,5
332,6765,4
7560,8729,5
10706,10731,4
10713,10751,4
10762,10796,4
10701,10776,5
10701,10795,6
10712,10767,4
1287,6062,4
1782,3921,6
11108,11130,4
11111,11118,4
11103,11143,4
11148,11176,4
11132,11187,4
11132,11175,4
11121,11191,4
11157,11178,4
11136,11175,7
662,6824,4
1134,6805,4
1831,4650,4
1678,9761,4
392,10718,4
11324,11388,4
525,6084,4
10908,11047,5
1266,9404,6
479,3223,5
7373,9522,5
708,4716,4
10794,11148,4
1475,3112,4
3112,10644,4
1343,1927,6
2718,6783,6
855,10900,6
5055,11275,4
8956,9050,5
360,8256,4
4606,8841,4
5092,10112,4
3735,8295,4
1562,5227,5
9280,10203,5
10615,11868,4
7002,7229,5
7229,10910,4
5882,7418,4
11917,11972,4
10795,11834,4
7919,9376,4
1097,7919,4
3367,9376,4
2479,7706,4
4337,5132,4
863,10023,4
4336,6522,4
4336,7679,4
241,4217,6
2108,4364,4
557,1064,4
371,4269,4
5031,7679,4
4318,7098,4
4580,9659,4
1505,8867,4
4363,6310,4
1149,1300,4
421,4787,4
5416,10758,4
3581,10017,4
335,7902,4
1617,7772,4
7271,7983,4
1528,7191,4
4713,7950,6
2544,8299,4
1475,4632,4
6827,8299,6
9258,9977,4
1413,3243,5
1413,9977,6
855,10541,9
6180,8006,5
1505,9376,5
258,4293,4
1342,5081,5
5395,11808,6
